date,source,market,code,name,shares,share_unit,close,industry,source_file
2025-04-01,akshare_fund_etf_scale_sse,SH,513660,恒生通,1337000100.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513690,恒生股息,4081479900.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513700,香港医药,1845846000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513730,东南亚,1765355000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513750,港股非银,1177838000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513770,港股互联,3989068900.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513780,港股新药,201157000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513800,东证ETF,590644400.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513810,港股国企,34992000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513820,港股分红,1917169000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513830,红利港股,467311000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513850,美国50,1611892600.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513860,HKC科技,1930470600.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513870,纳指指数,1163671000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513880,日经225,1066970000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513890,HK科技,348128000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513900,港股100,153978000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513910,红利央企,2004276000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513920,央企40,2533231000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513950,恒生红利,963119000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513970,恒生消费,1526041000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513980,科技港股,15995204000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513990,港股通综,97000000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515000,科技ETF,2431289700.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515010,华夏证券,849271600.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515020,华夏银基,223345300.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515030,新汽车,3603384000.0,份,,,akshare:20250401
