date,source,market,code,name,shares,share_unit,close,industry,source_file
2026-08-03,akshare_fund_etf_scale_sse,SH,513560,香港科技,545386000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513580,HS科技,6071118000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513590,香港消费,140118900.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513600,恒指ETF,650829500.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513620,港医疗指,111216000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513630,香港红利,7822359000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513650,标普ETF,4323734000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513660,恒生通,2058000200.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513690,恒生股息,3695979900.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513700,香港医药,836846000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513720,香港互联,251859000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513730,东南亚,823355000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513750,港股非银,9690338000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513770,港股互联,15057137900.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513780,港股新药,1850157000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513800,东证ETF,1009444400.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513810,港股国企,41992000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513820,港股分红,1835169000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513830,红利港股,55311000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513850,美国50,1223892600.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513860,HKC科技,3443470600.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513870,纳指指数,1356671000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513880,日经225,1293970000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513890,HK科技,901128000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513900,港股100,100978000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513910,红利央企,2142276000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513920,央企40,2718231000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513930,香港生科,98408000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513950,恒生红利,2528619000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513970,恒生消费,1470041000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513980,科技港股,18815204000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,513990,港股通综,51000000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515000,科技ETF,3180579300.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515010,华夏证券,2107271600.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515020,银行指数,430845300.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515030,新汽车,1589384000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515040,工业金属,77319600.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515050,5GETF,17967205400.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515060,华夏地产,952478100.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515070,AI智能,7350940400.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515080,中证红利,7724148900.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515090,可持续,10801700.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515100,红利100,4114941500.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515110,国企方达,217295000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515120,创新药,19191993600.0,份,,,akshare:20260803
